property_id,status,list_date,list_price,sold_date,year_built,beds,baths,sqft,lot_sqft,garage,type,address,city,state,postal_code,latitude,longitude,log_sold_price
3369025528,sold,2023-10-20T15:04:08.000000Z,325000.0,2023-12-29,-1.776901088102614,1.325942633787663,-0.3239176541628928,0.2778822081422351,-0.034160248336417676,2.0,multi_family,95 Woodlawn Ave,Albany,New York,12208,42.655013,-73.78586,12.757082940769225
6758116193,sold,2023-11-04T19:47:45.000000Z,155000.0,2023-12-20,-1.055261632164685,-0.269604189374743,-1.288526756606191,-0.756675506633818,-0.03275490502185994,0.0,single_family,1120 Darlington St,Columbia,South Carolina,29201,34.025423,-81.052145,11.918397239722838
8378400483,sold,2024-01-10T19:50:29.000000Z,379000.0,2024-01-08,-1.2861862580648225,-0.269604189374743,-0.3239176541628928,-0.274458261677849,-0.033859267954519934,0.0,single_family,4718 Kenyon Dr,Little Rock,Arkansas,72205,34.761795,-92.325963,12.84529412258351
1349042270,sold,2023-11-20T19:06:48.000000Z,349000.0,2023-12-22,0.3591517014736556,-0.269604189374743,-0.3239176541628928,-0.3580297762419313,-0.033120414122694404,2.0,single_family,3924 W Angela Dr,Glendale,Arizona,85308,33.645316,-112.144237,12.75130259456002
7654834883,sold,2023-11-01T13:28:56.000000Z,449990.0,2024-01-12,1.6292371439244104,0.52816922220646,1.605300550723704,0.5939170160914659,-0.03022906659490803,3.0,single_family,10117 NW 98th St,Yukon,Oklahoma,73099,35.570221,-97.698815,12.999101359499686
2410748299,sold,2023-06-27T16:19:57.000000Z,385000.0,2023-12-28,1.0230600009365503,-0.269604189374743,0.6406914482804056,-0.6500497811555062,-0.03466218958586122,1.0,single_family,1424 Molly Dr,Carson City,Nevada,89706,39.173635,-119.756359,12.861001210669146
7754616724,sold,2023-11-28T17:07:29.000000Z,399900.0,2024-01-08,-0.07383197208910178,-0.269604189374743,0.6406914482804056,-0.49539444960588264,-0.03293558543488278,2.0,single_family,13 SW 52nd St,Des Moines,Iowa,50312,41.576881,-93.689082,12.89897229545694
7613907342,sold,2023-10-13T21:24:15.000000Z,249900.0,2024-01-05,0.7344042185613786,-0.269604189374743,-0.3239176541628928,-0.3234484598705869,-0.033256846271303486,2.0,single_family,1404 Cherry Brook Dr,Little Rock,Arkansas,72211,34.741377,-92.410482,12.373707715234994
5323561016,sold,2023-09-12T16:50:27.000000Z,329000.0,2024-01-16,1.0807911574115845,-0.269604189374743,0.6406914482804056,-0.389729316248997,-0.03436120920396348,2.0,single_family,4849 Tommans Trl,Raleigh,North Carolina,27616,35.841728,-78.562663,12.660331092405906
7205802043,sold,2023-12-01T15:45:26.000000Z,405000.0,2024-01-15,1.3983125180242733,0.52816922220646,0.6406914482804056,0.7168728076340236,-0.03363180422026797,3.0,single_family,7325 Yankee Woods Dr,Lincoln,Nebraska,68516,40.722685,-96.619601,12.793862088206213
1667866715,sold,2023-12-07T03:49:46.000000Z,199000.0,2024-01-11,0.33028612323613843,-0.269604189374743,-0.3239176541628928,-0.2754188537992752,-0.03355805711291171,0.0,mobile,4748 Deepwood Loop NE,Salem,Oregon,97305,44.953805,-122.966582,12.128116509451258
8185678698,sold,2023-09-26T15:40:57.000000Z,175000.0,2024-01-05,-0.16042870680165325,-0.269604189374743,-0.3239176541628928,-0.245640498035062,-0.03305611586346817,1.0,single_family,418 Springwood Dr,Little Rock,Arkansas,72211,34.749207,-92.400332,12.07254696717504
3817652508,sold,2023-10-09T17:15:52.000000Z,150000.0,2024-01-02,-0.42021891093930763,-0.269604189374743,-1.288526756606191,-0.5799265562913911,-0.03355805711291171,0.0,single_family,3108 Westwood Ave,Lansing,Michigan,48906,42.76428,-84.575986,11.884495917930655
6842832534,sold,2023-11-08T11:54:35.000000Z,270000.0,2023-12-22,0.21482381028606978,-0.269604189374743,-1.288526756606191,-0.8114292575551133,-0.03019449763833478,0.0,single_family,931 Bison Rd,Dover,Delaware,19904,39.092204,-75.563413,12.487488878546145
7562349221,sold,2023-11-17T19:48:18.000000Z,368000.0,2024-01-08,1.3983125180242733,-0.269604189374743,0.6406914482804056,0.35280839361348126,-0.03418513798515041,2.0,townhomes,6552 S 59th St,Lincoln,Nebraska,68516,40.745865,-96.63957,12.806284573911311
9931818866,sold,2023-09-25T12:14:06.000000Z,569900.0,2024-01-02,-1.3439174145398567,2.123716045368866,0.6406914482804056,1.2144595265328124,-0.03452667927609409,2.0,multi_family,17 19 Van Buren St,Providence,Rhode Island,02905,41.800411,-71.415703,13.28787951079572
6583397741,sold,2023-07-25T19:21:35.000000Z,95000.0,2024-01-01,-2.0366912922402682,1.325942633787663,-1.288526756606191,-0.2840641828921113,-0.03489311021577051,0.0,townhomes,274 Walnut Ave,Trenton,New Jersey,08609,40.222915,-74.744876,11.561725152903833
7287321156,sold,2023-11-10T13:11:48.000000Z,200000.0,2024-01-11,-1.1707239451147538,-0.269604189374743,-1.288526756606191,-0.5655176744699977,-0.03402980814028129,2.0,single_family,1381 Payne Ave,Saint Paul,Minnesota,55130,44.982808,-93.073954,12.220966184120165
9579176987,sold,2023-02-28T18:10:51.000000Z,379990.0,2024-01-05,1.6003715656868933,0.52816922220646,0.6406914482804056,-0.3580297762419313,-0.0330259256413942,3.0,single_family,2803 E 50th St,Des Moines,Iowa,50317,41.621516,-93.515506,12.847902847211566
1508848016,sold,2023-12-04T08:24:50.000000Z,415000.0,2024-01-12,-0.7666058497895135,-0.269604189374743,-1.288526756606191,-0.620271425391293,-0.03405999836235526,2.0,single_family,2917 13th Ave,Sacramento,California,95820,38.540491,-121.474532,12.936036208848487
8378400483,sold,2024-01-10T19:50:29.000000Z,379000.0,2024-01-08,-1.2861862580648225,-0.269604189374743,-0.3239176541628928,-0.274458261677849,-0.033859267954519934,0.0,single_family,4718 Kenyon Dr,Little Rock,Arkansas,72205,34.761795,-92.325963,12.84529412258351
4301754069,sold,2023-10-26T20:29:31.000000Z,299900.0,2023-12-18,-2.0655568704777854,2.123716045368866,0.6406914482804056,0.36337490694916985,-0.033859267954519934,0.0,multi_family,71 Ward St,Hartford,Connecticut,06106,41.755939,-72.685983,12.621491384816093
5591530349,sold,2023-11-27T13:35:58.000000Z,599900.0,2024-01-12,1.1673878921241359,1.325942633787663,1.605300550723704,0.9887203779976477,-0.03315636583753058,2.0,single_family,3166 Coneflower Dr,Tallahassee,Florida,32311,30.411116,-84.219585,13.25339339419516
2727107811,sold,2023-09-16T04:01:20.000000Z,699900.0,2023-12-21,0.24368938852358696,2.123716045368866,2.5699096531670023,1.196208276225714,-0.021009525876823067,3.0,single_family,3592 Green Acre Dr,Carson City,Nevada,89705,39.098134,-119.787849,13.384729180332174
7480078525,sold,2023-11-15T22:55:55.000000Z,230000.0,2024-01-09,-0.7377402715519964,0.52816922220646,-0.3239176541628928,-0.42911359322747256,-0.03364839731942313,1.0,single_family,2109 39th St,Des Moines,Iowa,50310,41.613531,-93.669051,12.345838935721968
9174003452,sold,2023-09-27T22:54:10.000000Z,550000.0,2023-11-01,-1.6903043533900626,-0.269604189374743,-1.288526756606191,-0.7288183351124573,-0.03428515749950234,2.0,single_family,4017 Vallejo St,Denver,Colorado,80211,39.77206,-105.013836,13.199326270390594
8586763935,sold,2023-09-27T20:28:36.000000Z,329900.0,2024-01-12,-0.7954714280270306,-0.269604189374743,-1.288526756606191,-0.3234484598705869,-0.033889227716883415,2.0,single_family,1432 Ashland Ave,Saint Paul,Minnesota,55104,44.943662,-93.160694,12.685410698175234
1427958024,sold,2023-08-02T18:20:56.000000Z,364900.0,2023-12-29,0.3591517014736556,-1.067377600955946,-1.288526756606191,-0.748030177540982,-0.031912574780025155,0.0,single_family,2529 Green Ct SW,Olympia,Washington,98512,46.911764,-122.937198,12.807381362897626
6768969478,sold,2023-11-13T15:27:29.000000Z,200000.0,2024-01-09,1.1096567356491016,-0.269604189374743,-0.3239176541628928,-0.6116260962984569,-0.03359815710253668,0.0,single_family,1996 Conrad Ave SE,Atlanta,Georgia,30315,33.699739,-84.381249,12.206077645517674
2191318360,sold,2023-12-01T16:57:52.000000Z,650000.0,2023-12-26,-1.055261632164685,-1.067377600955946,-1.288526756606191,-0.3772416186704559,-0.03376178349698338,1.0,single_family,65 W Virginia Ave,Phoenix,Arizona,85003,33.476385,-112.076725,13.42246945133505
4263781295,sold,2023-11-03T19:21:38.000000Z,325000.0,2024-01-05,1.0807911574115845,1.325942633787663,0.6406914482804056,0.4584735269703669,-0.031249081273529305,0.0,single_family,3696 Danbridge Dr,Lansing,Michigan,48906,42.805792,-84.597115,12.706850963741102
4445938965,sold,2023-08-10T22:36:04Z,195900.0,2023-08-18,0.5323451708987585,-0.269604189374743,1.605300550723704,-0.10827582467111065,-0.03506388086124235,1.0,townhomes,6054 Southbay Dr,Indianapolis,Indiana,46250,39.927518,-86.063685,12.25486757159303
7176024507,sold,2023-11-08T23:30:39.000000Z,389000.0,2024-01-12,1.1096567356491016,0.52816922220646,0.6406914482804056,0.03677358566425057,-0.034260728770190575,2.0,single_family,714 North Star Dr,Madison,Wisconsin,53718,43.088814,-89.278392,12.861001210669146
7366299978,sold,2023-11-14T14:25:57.000000Z,225000.0,2024-01-16,-0.1892942850391704,-0.269604189374743,-1.288526756606191,-0.16687194407811087,-0.02472384503076321,0.0,single_family,3125 Norcrest Dr,Oklahoma City,Oklahoma,73121,35.516445,-97.456528,12.314931534737134
7040035214,sold,2023-08-25T19:16:35.000000Z,229900.0,2024-01-09,-0.3913533327017905,-0.269604189374743,-0.3239176541628928,-0.7720449805766377,-0.033949608161031354,0.0,single_family,1043 Loeb St,Saint Paul,Minnesota,55117,44.972767,-93.125436,12.330504638906516
3154120327,sold,2023-10-11T20:12:58Z,530000.0,2023-10-09,0.8498665315114472,-0.269604189374743,1.605300550723704,0.7725871506767452,-0.033538007118099226,2.0,single_family,4821 Mallard View Ln,Indianapolis,Indiana,46226,39.843263,-86.10222,13.180634172318978
9491336986,sold,2023-08-09T19:32:03.000000Z,515000.0,2023-12-08,0.9364632662239987,0.52816922220646,0.6406914482804056,0.6083258979128593,-0.025225786280206754,2.0,single_family,231 Crosby Knoll Cir,Dover,Delaware,19904,39.224017,-75.636594,13.132315688453556
1355447303,sold,2023-06-30T20:11:52.000000Z,515000.0,2024-01-04,0.4168828579486899,-0.269604189374743,-0.3239176541628928,0.3066999717850221,-0.031249081273529305,2.0,single_family,2262 37th Pl NW,Salem,Oregon,97304,44.966721,-123.105932,13.119360874400073
7953397663,sold,2023-10-19T13:45:35.000000Z,450000.0,2024-01-05,0.9364632662239987,-0.269604189374743,1.605300550723704,0.6217741876128265,-0.03405999836235526,2.0,single_family,1241 Dayflower Dr,Madison,Wisconsin,53719,43.039835,-89.516376,13.014112020622166
3817652508,sold,2023-10-09T17:15:52.000000Z,150000.0,2024-01-02,-0.42021891093930763,-0.269604189374743,-1.288526756606191,-0.5799265562913911,-0.03355805711291171,0.0,single_family,3108 Westwood Ave,Lansing,Michigan,48906,42.76428,-84.575986,11.884495917930655
1635093505,sold,2023-12-01T17:14:11.000000Z,615000.0,2024-01-05,0.18595823204855264,-0.269604189374743,0.6406914482804056,-0.26965530107071783,-0.02361464244418296,5.0,single_family,7837 Holiday Valley Dr NW,Olympia,Washington,98502,47.089777,-123.047274,13.329379172803593
5158523516,sold,2023-11-24T15:09:24.000000Z,299000.0,2024-01-11,-1.9212289792901998,-0.269604189374743,-1.288526756606191,-0.3618721447276362,-0.03491431250913543,0.0,single_family,611 St Peter St,Richmond,Virginia,23220,37.550316,-77.44109,12.608202196848836
2678310428,sold,2023-10-27T17:22:37.000000Z,364900.0,2023-12-22,0.6478074838488271,-0.269604189374743,-0.3239176541628928,-0.3042366174420622,-0.033859267954519934,2.0,mobile,1241 Jewell Ave,Carson City,Nevada,89701,39.155326,-119.753362,12.788291058675025
8395493659,sold,2023-11-14T22:31:28.000000Z,235000.0,2024-01-08,0.33028612323613843,-2.662924424118352,-0.3239176541628928,-0.4771431992987842,-0.032363353973740294,2.0,multi_family,3701/3703 E Sheridan Ave,Des Moines,Iowa,50317,41.618549,-93.543662,12.367345048436391
4420295532,sold,2023-09-28T17:04:29.000000Z,230000.0,2023-12-20,0.27255496676110413,-0.269604189374743,-1.288526756606191,-0.15438424649956983,0.015632185332555774,0.0,single_family,4745 Flat Creek Rd,Frankfort,Kentucky,40601,38.298978,-84.892363,12.206077645517674
6646913367,sold,2023-11-30T13:41:38.000000Z,300000.0,2024-01-12,0.4746140144237242,-1.865151012537149,-1.288526756606191,-0.7931780072480149,-0.035003500417094414,0.0,condos,201 Bainbridge Dr,Sandy Springs,Georgia,30327,33.909344,-84.422315,12.567240979056246
2684450658,sold,2023-09-26T00:39:58.000000Z,549900.0,2023-12-22,0.8787321097489644,-0.269604189374743,-0.3239176541628928,0.2202466808566611,-0.021712197534101935,3.0,single_family,4424 Cooper Point Rd NW,Olympia,Washington,98502,47.096263,-122.939904,13.147057941212308
5416057256,sold,2023-11-14T20:27:23.000000Z,335000.0,2024-01-11,1.1385223138866187,0.52816922220646,0.6406914482804056,-0.20049266832802903,-0.0266703077455475,1.0,single_family,8220 Heather Ridge Ct,Henrico,Virginia,23231,37.443475,-77.335323,12.73670383776449
8170221036,sold,2023-11-06T21:26:06.000000Z,197000.0,2024-01-05,-0.1892942850391704,-0.269604189374743,0.6406914482804056,-0.02470431010702836,-0.03272471479978597,2.0,single_family,1644 Guthrie Ave,Des Moines,Iowa,50316,41.615228,-93.59368,12.190964083849375
9986551365,sold,2023-07-21T16:40:49.000000Z,725000.0,2023-12-19,-1.3727829927773738,5.314809691693678,4.4991278580535985,5.8339470384715675,-0.03355805711291171,3.0,multi_family,551-553 Franklin Ave,Hartford,Connecticut,06114,41.733536,-72.675056,13.361381852676738
7194045969,sold,2023-11-10T22:41:34.000000Z,289900.0,2024-01-03,0.792135375036413,0.52816922220646,-0.3239176541628928,0.1270692450783165,-0.03209648162899483,2.0,single_family,2349 Brookstone Dr,Montgomery,Alabama,36117,32.343306,-86.167468,12.553205710188037
7007270992,sold,2023-11-30T14:50:30.000000Z,234000.0,2024-01-05,0.33028612323613843,-0.269604189374743,-0.3239176541628928,-1.0928827491329998,-0.0318012627398593,0.0,single_family,305 Broad St,Des Moines,Iowa,50315,41.559592,-93.618449,12.36308066783498
1112092048,sold,2023-11-29T21:57:39.000000Z,385000.0,2024-01-11,-0.1892942850391704,-0.269604189374743,-0.3239176541628928,-0.8114292575551133,-0.03335732670507639,2.0,single_family,7660 23rd St,Sacramento,California,95832,38.478461,-121.483422,12.886643575525625
7969930137,sold,2023-10-30T05:17:45.000000Z,260000.0,2024-01-12,0.8210009532739301,-0.269604189374743,0.6406914482804056,-0.035270823442716925,-0.03331100430326824,2.0,single_family,2843 NW 9th St,Lincoln,Nebraska,68521,40.842161,-96.735113,12.468440756144114
7060955287,sold,2023-11-11T17:02:14.000000Z,100000.0,2024-01-04,0.18595823204855264,-0.269604189374743,-0.3239176541628928,-0.3839657635204396,-0.033256846271303486,2.0,single_family,2311 Vancouver Dr,Little Rock,Arkansas,72204,34.731835,-92.363116,11.225256725762893
3961078758,sold,2024-01-16T14:13:19.000000Z,875000.0,2024-01-12,-1.9212289792901998,2.921489456950069,0.6406914482804056,1.5986963751033056,-0.03421832418346073,0.0,multi_family,87 Moreland St,Boston,Massachusetts,02119,42.323231,-71.078112,13.700100828786772
4067548993,sold,2023-08-16T14:55:17.000000Z,313000.0,2023-12-22,-2.0655568704777854,2.123716045368866,0.6406914482804056,0.7677841900696141,-0.03476267001963412,0.0,multi_family,126 Ward St,Hartford,Connecticut,06106,41.756281,-72.688479,12.611541086966115
8226433118,sold,2023-12-06T22:04:01.000000Z,79900.0,2024-01-05,-0.07383197208910178,-0.269604189374743,-0.3239176541628928,-0.900764324847753,-0.033758787520747034,0.0,single_family,7512 Doyle Springs Rd,Little Rock,Arkansas,72209,34.680246,-92.328324,11.225256725762893
5591530349,sold,2023-11-27T13:35:58.000000Z,599900.0,2024-01-12,1.1673878921241359,1.325942633787663,1.605300550723704,0.9887203779976477,-0.03315636583753058,2.0,single_family,3166 Coneflower Dr,Tallahassee,Florida,32311,30.411116,-84.219585,13.25339339419516
2591419335,sold,2023-11-10T19:09:30.000000Z,1675000.0,2023-12-26,0.30142054499862125,-0.269604189374743,0.6406914482804056,0.9282030743477949,-0.026631129594764488,2.0,single_family,8642 N Wren Cir,Phoenix,Arizona,85028,33.564398,-111.984534,14.347021360639646
7935106811,sold,2023-11-16T15:23:50.000000Z,250000.0,2024-01-10,-1.2861862580648225,-0.269604189374743,-0.3239176541628928,-0.28502477501353757,-0.034100098351980225,1.0,single_family,1733 Fremont Ave,Saint Paul,Minnesota,55106,44.957923,-93.027189,12.421188057397055
7185679749,sold,2023-11-30T16:12:58.000000Z,250000.0,2024-01-08,0.21482381028606978,-0.269604189374743,-0.3239176541628928,0.14339931114256246,-0.03346518184958492,2.0,single_family,4824 Southwood Dr,Lincoln,Nebraska,68512,40.76429,-96.689992,12.468440756144114
4067548993,sold,2023-08-16T14:55:17.000000Z,313000.0,2023-12-22,-2.0655568704777854,2.123716045368866,0.6406914482804056,0.7677841900696141,-0.03476267001963412,0.0,multi_family,126 Ward St,Hartford,Connecticut,06106,41.756281,-72.688479,12.611541086966115
6773104713,sold,2023-09-01T04:22:49.000000Z,419500.0,2023-12-13,1.0807911574115845,1.325942633787663,0.6406914482804056,1.1030308404473694,-0.031922023628155174,0.0,single_family,56 E Darby Cir,Dover,Delaware,19904,39.095222,-75.560193,12.91164481522143
1568021533,sold,2023-09-26T23:52:45.000000Z,449000.0,2023-12-19,-0.044966393851584616,0.52816922220646,0.6406914482804056,-0.25716760349217677,-0.03345757667913881,2.0,single_family,2208 Harriett Dr,Carson City,Nevada,89703,39.181378,-119.774045,12.994532278619134
7921879877,sold,2023-05-06T22:42:51Z,269000.0,2023-08-17,0.8210009532739301,-0.269604189374743,-0.3239176541628928,-0.2840641828921113,-0.031851502956745756,2.0,single_family,6611 Bellflower Ct,Springfield,Illinois,62712,39.705491,-89.632644,12.429220196836383
8237977490,sold,2023-12-13T17:26:49.000000Z,500000.0,2024-01-12,0.7344042185613786,0.52816922220646,1.605300550723704,1.006971628304746,-0.025928457937485622,2.0,single_family,3401 Rogers Dr,Edmond,Oklahoma,73013,35.603696,-97.455055,13.1421679654829
1932647687,sold,2023-12-14T01:24:50.000000Z,749900.0,2024-01-12,-0.5356812238893762,-0.269604189374743,-0.3239176541628928,-0.5828083326556699,-0.033835991523760614,2.0,single_family,124 44th St,Sacramento,California,95819,38.57697,-121.444811,13.573440270649085
3809297538,sold,2023-11-24T16:12:30.000000Z,290000.0,2024-01-05,0.9653288444615159,-0.269604189374743,0.6406914482804056,0.12802983719974273,-0.033256846271303486,2.0,single_family,220 Briar Patch Ln,Frankfort,Kentucky,40601,38.156009,-84.900083,12.577639650232573
2244383594,sold,2023-12-02T03:45:46.000000Z,249000.0,2024-01-11,0.33028612323613843,0.52816922220646,-0.3239176541628928,-0.5366999108272107,-0.03378989958166295,2.0,single_family,9050 Clendenen Way,Sacramento,California,95826,38.541243,-121.352781,12.779875885354993
6135998795,sold,2023-11-10T15:35:41.000000Z,415000.0,2024-01-10,1.1096567356491016,-0.269604189374743,0.6406914482804056,-0.10059108769970078,-0.0344614591780259,2.0,townhomes,6206 Cape Charles Dr,Raleigh,North Carolina,27617,35.917461,-78.736057,12.923914877701906
7955547624,sold,2023-09-28T16:11:45.000000Z,249900.0,2024-01-05,-2.2098847616653714,0.52816922220646,-0.3239176541628928,-0.6836705054054243,-0.034130288574054195,0.0,multi_family,1039 Victoria St N,Saint Paul,Minnesota,55103,44.972317,-93.136769,12.420784751899777
3600029371,sold,2023-09-01T16:36:03Z,235000.0,2023-09-01,1.1096567356491016,-0.269604189374743,-0.3239176541628928,-0.44064069868458733,-0.03345757667913881,2.0,single_family,7406 Graymont Dr,Indianapolis,Indiana,46221,39.656578,-86.26074,12.367345048436391
7439618807,sold,2023-12-08T15:26:20.000000Z,355000.0,2024-01-08,-1.8923634010526826,0.52816922220646,0.6406914482804056,1.8446079581884214,-0.032453694180251715,0.0,single_family,1161 22nd St,Des Moines,Iowa,50311,41.599915,-93.646302,12.779875885354993
6272416539,sold,2023-12-15T15:03:58.000000Z,179900.0,2024-01-12,-0.24702544151420472,-0.269604189374743,-0.3239176541628928,-0.4166258956489315,-0.030715106124327884,0.0,single_family,7275 Berwick Rd,Richmond,Virginia,23225,37.540285,-77.52838,12.586223364451623
8481415623,sold,2023-09-01T15:32:22.000000Z,315000.0,2024-01-12,1.0807911574115845,0.52816922220646,0.6406914482804056,-0.21009858954229135,-0.030576369378613917,3.0,single_family,5307 E Kenyon Cir,Des Moines,Iowa,50320,41.536719,-93.570147,12.660331092405906
2773184933,sold,2023-11-17T21:08:31.000000Z,389900.0,2023-12-22,-0.1892942850391704,-0.269604189374743,-0.3239176541628928,-0.5511087926486041,-0.033617285258507205,0.0,single_family,2002 W Myrtle Ave,Phoenix,Arizona,85021,33.54247,-112.102481,12.873648139727594
3604311803,sold,2023-11-09T16:06:20.000000Z,319900.0,2024-01-09,0.30142054499862125,0.52816922220646,0.6406914482804056,1.2173413028970912,-0.030947870431921078,0.0,single_family,2921 Clinton Rd,Lansing,Michigan,48906,42.764005,-84.647898,12.660331092405906
5273617256,sold,2023-09-29T04:15:46.000000Z,229500.0,2023-12-08,0.5034795926612413,-1.067377600955946,0.6406914482804056,-0.5539905690128828,-0.03404294434377912,0.0,townhomes,842 Woodcrest Turn,Dover,Delaware,19904,39.171459,-75.541378,12.28765724080691
9774716745,sold,2023-08-05T05:03:23.000000Z,525000.0,2023-12-06,1.1673878921241359,-0.269604189374743,1.605300550723704,2.156800397651947,-0.03020141142964943,4.0,single_family,21 Wildberry Dr,Dover,Delaware,19904,39.133017,-75.600649,13.1421679654829
2242739305,sold,2023-11-22T00:10:16.000000Z,400000.0,2023-12-29,1.3694469397867561,-0.269604189374743,-0.3239176541628928,-0.7038429399553752,-0.034160478796128164,2.0,single_family,3444 Edward Dr SE,Salem,Oregon,97302,44.905712,-123.020504,12.899222326086994
1635093505,sold,2023-12-01T17:14:11.000000Z,615000.0,2024-01-05,0.18595823204855264,-0.269604189374743,0.6406914482804056,-0.26965530107071783,-0.02361464244418296,5.0,single_family,7837 Holiday Valley Dr NW,Olympia,Washington,98502,47.089777,-123.047274,13.329379172803593
1273990588,sold,2023-12-07T20:45:42.000000Z,339900.0,2023-12-22,-0.24702544151420472,-0.269604189374743,-0.3239176541628928,-0.4377589223203086,-0.03316327962884523,1.0,single_family,8049 N 10th St,Phoenix,Arizona,85020,33.554442,-112.060275,12.765691290604371
5196961029,sold,2023-11-14T18:03:42.000000Z,234900.0,2024-01-09,0.7055386403238615,-0.269604189374743,-0.3239176541628928,-0.6615768866126209,-0.03365830708697413,2.0,single_family,3158 Huttersfield Cir,Tallahassee,Florida,32303,30.484817,-84.335789,12.366919427768636
4198618753,sold,2023-10-12T04:13:45.000000Z,265000.0,2023-12-29,0.5900763273737928,-1.067377600955946,0.6406914482804056,-0.4425618829274398,-0.034561939611798806,2.0,single_family,2224 Highland Cir,Harrisburg,Pennsylvania,17110,40.311358,-76.855844,12.468440756144114
3655153434,sold,2023-11-08T19:42:29.000000Z,325000.0,2024-01-04,-3.220179999978472,-0.269604189374743,-0.3239176541628928,0.21448312812810372,-0.03496340042746945,0.0,multi_family,339 Hudson Ave,Albany,New York,12210,42.653588,-73.765459,12.706850963741102
8943218361,sold,2023-12-01T15:51:48.000000Z,649900.0,2024-01-09,-0.24702544151420472,0.52816922220646,0.6406914482804056,0.5132272778916622,-0.03165054208919994,2.0,single_family,5309 Barton Rd,Madison,Wisconsin,53711,43.035549,-89.47115,13.351888125506433
6386940007,sold,2023-10-18T20:27:47.000000Z,475000.0,2024-01-12,1.3405813615492388,-0.269604189374743,0.6406914482804056,0.19046832509244788,-0.03461701948260551,2.0,townhomes,9422 Creek Summit Cir,Richmond,Virginia,23235,37.547332,-77.576237,13.091906231773164
3362136098,sold,2023-09-26T13:29:57.000000Z,209000.0,2023-11-08,1.0807911574115845,-0.269604189374743,-0.3239176541628928,-0.5693600429557025,-0.033859267954519934,2.0,single_family,360 Lechner Ave,Columbus,Ohio,43223,39.948417,-83.052214,12.206077645517674
8344522070,sold,2023-09-05T17:20:56.000000Z,845000.0,2024-01-10,1.2539846268366874,-1.067377600955946,0.6406914482804056,0.28172457662794004,-0.03506388086124235,2.0,condos,350 N 7th St Apt 9,Lincoln,Nebraska,68508,40.816489,-96.710551,13.620104977426395
7375448812,sold,2023-09-07T21:58:10.000000Z,1950000.0,2024-01-11,-1.8634978228151655,2.123716045368866,2.5699096531670023,4.406507146032185,-0.03014471834086931,4.0,single_family,1009 Summit Ave,Saint Paul,Minnesota,55105,44.941905,-93.142794,14.400516137007425
7198795191,sold,2023-10-21T19:00:08.000000Z,160000.0,2024-01-08,-0.7377402715519964,-1.067377600955946,-1.288526756606191,-1.0371684060902782,-0.03207228335939356,0.0,single_family,2515 Payne Rd,Des Moines,Iowa,50310,41.620712,-93.651547,11.982935344196433
5568560897,sold,2023-10-24T23:24:29.000000Z,149900.0,2023-11-30,0.5323451708987585,-0.269604189374743,-0.3239176541628928,-0.8383258369550479,-0.034160248336417676,0.0,townhomes,146 Spruance Rd,Dover,Delaware,19901,39.17033,-75.511237,11.917730355182513
2282094344,sold,2023-11-15T16:42:44.000000Z,440000.0,2023-12-22,-0.30475659798923904,1.325942633787663,-0.3239176541628928,0.20968016752097254,-0.03355690481435927,0.0,single_family,4746 N 34th Dr,Phoenix,Arizona,85017,33.507399,-112.133513,12.976183182038383
7198847099,sold,2023-12-01T09:25:31.000000Z,297800.0,2024-01-12,1.2828502050742046,-0.269604189374743,-0.3239176541628928,0.008916414142889803,-0.03345757667913881,3.0,single_family,8905 NW 71st St,Oklahoma City,Oklahoma,73132,35.544445,-97.670139,12.607533078955413
5832598138,sold,2023-09-23T17:30:47Z,374900.0,2023-09-20,-0.36248775446427334,0.52816922220646,0.6406914482804056,0.20487720691384137,-0.03284524522837136,2.0,single_family,1628 Bristol Dr,Columbia,South Carolina,29204,34.017553,-80.9967,12.847929163278053
3171654395,sold,2023-12-02T05:13:42.000000Z,399900.0,2024-01-04,1.2251190485991703,-0.269604189374743,0.6406914482804056,0.024285888085709535,-0.03215248333864349,2.0,single_family,7204 Creek Bottom Dr,Harrisburg,Pennsylvania,17112,40.347405,-76.747548,12.966647139396802
8945680329,sold,2023-06-15T13:53:07.000000Z,165000.0,2024-01-12,-0.27589101975172187,-0.269604189374743,-0.3239176541628928,-0.4713796465702268,-0.03255417461402462,0.0,single_family,10812 W David O Dodd Rd,Little Rock,Arkansas,72204,34.692718,-92.39731,11.995357787034976
2773495442,sold,2023-11-07T22:09:40.000000Z,425000.0,2023-12-29,-0.16042870680165325,0.52816922220646,-0.3239176541628928,0.11362095537834922,-0.03255417461402462,2.0,single_family,5205 NE Center St,Salem,Oregon,97317,44.939777,-122.953863,12.959846800844963
8318627561,sold,2023-10-18T00:35:32.000000Z,650000.0,2024-01-12,0.6478074838488271,-1.067377600955946,-0.3239176541628928,0.6717249779269907,-0.034260728770190575,2.0,townhomes,3800 Firethorn Ct,Lincoln,Nebraska,68520,40.774984,-96.593701,13.369225017834633
1106357433,sold,2023-10-11T05:41:08.000000Z,749000.0,2023-11-02,-0.33362217622675616,0.52816922220646,0.6406914482804056,0.2826851687493663,-0.03346702552726883,0.0,single_family,1418 S Krameria St,Denver,Colorado,80224,39.690714,-104.915808,13.534474352733596
